,PatientID,Autocorrelation,ClusterProminence,ClusterShade,ClusterTendency,Contrast,Correlation,DifferenceAverage,DifferenceEntropy,DifferenceVariance,Id,Idm,Idmn,Idn,Imc1,Imc2,InverseVariance,JointAverage,JointEnergy,JointEntropy,MCC,MaximumProbability,SumAverage,SumEntropy,SumSquares
275,LUNG1-282,486.097227039067,54746.829419346104,-313.78734018998193,157.94074064120684,76.50974866503506,0.3510668594973883,6.8297162439051915,3.920315376191805,26.584463171624325,0.23932437417631636,0.1531012341263351,0.940957895983861,0.8430015217115437,-0.4586060064281809,0.9918809614494576,0.1595733541976805,21.573879749476784,0.00820195871851653,7.083149509139785,0.7786064059940477,0.021512235370798438,43.14775949895357,5.152392088525041,58.61262232656049
276,LUNG1-283,1467.5557952792403,11718.323831310096,-302.7205853655973,15.028128246285497,4.219047509595329,0.5349385161851219,0.9563842848330505,1.7507694709385322,3.2750541202842975,0.68673848268533,0.6697658499054869,0.9991659505793458,0.9870900474073043,-0.12853986649426125,0.6174114908014326,0.45104455989001296,38.27336372041817,0.12424126766948204,4.088782344408148,0.6213545254721013,0.24371958929420565,76.54672744083635,2.977906437625024,4.8117939389702045
277,LUNG1-284,1273.6159700106762,326338.3292015163,-5781.794742065957,305.95686104045876,64.96322518159614,0.6439329937159871,5.615130191016419,3.949523330556434,31.200882574917614,0.31303376125387306,0.23449549026202757,0.9789956579196926,0.9120334446313734,-0.12258526619667211,0.786909451965562,0.22934283729096683,34.8301280694794,0.003958957121638621,9.275953166905062,0.6567218459979405,0.018089509449293873,69.66025613895877,5.827958237246853,92.73002155551373
278,LUNG1-285,886.4987635754703,27312.95984128061,-931.8272639423986,59.12355619915277,11.57916374864942,0.6634265972525817,2.242789032529034,2.7780215970275957,6.399646044982427,0.4704761950090259,0.4067481580375206,0.9942816403172382,0.9540966452568452,-0.11509126307668725,0.7195022531726446,0.3880083354093651,29.573559344634134,0.022215473651317433,6.727426204121542,0.6929850131256045,0.05710582647438524,59.14711868926827,4.385964444485726,17.67567998695055
279,LUNG1-286,1380.9861715805503,236833.4463819911,-4760.63886010985,151.61488178881473,27.883779886401125,0.6909251823165328,3.0863759648744447,3.1512078572151685,18.002580950782477,0.4545325412210669,0.3942059049666212,0.9937812196248659,0.9579486683482615,-0.12072203140679176,0.7487780423520394,0.3619372107832384,36.743010072688946,0.024555524091170258,7.033682727601036,0.7233981941434303,0.07868485575649922,73.4860201453779,4.634651442626849,44.87466541880394
280,LUNG1-287,988.0505207401785,54609.11039850732,-1559.8618580329698,92.10441974977492,37.3966755856411,0.3902357192682707,3.8622338464279085,3.4153725528546826,21.415841664229546,0.41663489481529203,0.3532653313268605,0.9783196761513483,0.919418185036567,-0.12805138172594555,0.7377256153263182,0.320418303849699,31.21214898796359,0.020082321722042138,7.109039839607523,0.5007261796958209,0.07148204710311114,62.42429797592718,4.6596950375499775,32.375273833854
281,LUNG1-288,690.9622465952144,49925.06461607722,-1075.4756837668924,108.93568772816782,65.23989351432684,0.24921876307232324,6.1515645482718435,3.854673699928903,23.712294493617343,0.25282247715824696,0.1630365304645283,0.9546778797190889,0.86282156468729,-0.3256338381511684,0.9703136062364837,0.1737580161224352,26.06569100039292,0.006936955152290142,7.4119058428045514,0.6794999891454745,0.019131310788466756,52.13138200078587,4.994609684799167,43.54389531062366
282,LUNG1-289,1456.0111660876964,88355.58625697112,-1790.3788360864312,48.05929315407316,9.328215516973332,0.6681072786066902,1.5327222513318846,2.212566714772057,6.932210238728557,0.5782896264288891,0.5406600784846248,0.9969416152430426,0.9737545146958557,-0.09473889225405797,0.6059215606372795,0.467905219574427,38.03057335991731,0.059832340903926445,5.155637950220158,0.7055652571628674,0.13639188067659266,76.06114671983461,3.475188768885833,14.346877167761626
283,LUNG1-290,1759.9620931485506,111851.56219042369,-2117.4135099042014,52.116232825777395,11.287798141452857,0.6155380615212522,1.382204846582596,2.005374047735179,9.315347335039043,0.6419147834627069,0.6195201810392995,0.9959029221333322,0.9753179102907369,-0.11441001831984093,0.6099241315762064,0.46728098265712437,41.829850505921826,0.10245927617096164,4.4419430559733035,0.6854118518580569,0.2007149107428853,83.65970101184368,3.1307103187809173,15.851007741807555
284,LUNG1-291,1444.9158576034542,215590.258582966,-4332.100719304721,130.84965805580188,20.401017460957558,0.7127449220661292,2.1625423697524933,2.561266557324695,15.483664509800168,0.5822430854518177,0.5493092360718583,0.9956047865273416,0.9710530437015975,-0.16507143263452873,0.7650124450068705,0.41639712802924195,37.645745025956174,0.07225963254476118,5.6071829482053674,0.7393666590735855,0.19172167631286524,75.29149005191235,3.950533024273218,37.81266887918985
285,LUNG1-292,1516.723214267614,8167.039856565422,-272.15989874538775,17.22842148779008,6.701388644152388,0.421962674161858,1.378197498078353,2.1606302178046475,4.726519673301803,0.6024770062065564,0.5685331296209802,0.9973763324296425,0.9742000359289957,-0.09947988003929392,0.5652160529334829,0.4525486600364952,38.91130006023041,0.06473993676543856,5.049389120350771,0.4860434575988305,0.14603857231717554,77.8226001204608,3.4407578062502426,5.982452532985615
286,LUNG1-293,1272.7729641212043,369935.2995360233,-6363.691393030656,308.0771081662745,68.3947419276496,0.6316035391184757,5.548657496606484,3.9174497790191793,34.917551421017045,0.3500113133384053,0.28025434517453546,0.9868746321708554,0.9320895668544237,-0.13924009198949885,0.8072112543490094,0.24109078872003648,34.82229644842792,0.007259734844060192,8.844381697261044,0.7594875288291026,0.038161170726162985,69.64459289685587,5.723668191838353,94.117962523481
287,LUNG1-294,1453.403762769959,243902.3752426798,-5125.606375944482,204.02777439351297,38.91351257252469,0.6680470949872487,3.90971589407527,3.47940740625219,22.731192382427448,0.4074600140388134,0.3402472742203568,0.9899153563101666,0.9435798521935919,-0.12743892212158323,0.7638003540688664,0.30692357446248153,37.576419956945664,0.013684367626707812,7.939566224102081,0.6827544554240748,0.052470544791594693,75.1528399138913,5.165227319525285,60.73532174150939
288,LUNG1-295,368.39804021199814,192057.55604785576,2140.347615760027,322.21857524794507,45.79843757469169,0.7500204187127507,4.958918908593197,3.6894720550102993,18.766296322131563,0.31217056754997063,0.22851348468499896,0.9828526077982971,0.9156396915301237,-0.22393021045648825,0.9327060795386513,0.2271409121046122,17.299448528396375,0.003230929800970053,8.821027545938849,0.7655040028522995,0.013109951358678049,34.59889705679277,5.856629715175474,92.00425320565918
289,LUNG1-296,540.3688930431591,2464.498165976581,-116.176975027636,11.89666509044425,5.755389482314508,0.32615193479845433,1.4155769427353777,2.2325396592139493,3.700952929478996,0.5902701938189894,0.5523304938110947,0.992756621076023,0.9538977245555617,-0.10242761700701404,0.5988618450750164,0.4377187136236357,23.21273992639363,0.05755278575377413,4.989862195224768,0.5672247462229527,0.14449975206721186,46.42547985278728,3.389592997781299,4.413013643189691
290,LUNG1-297,1226.1005120845987,250884.6290030125,-4804.194850209128,283.41479706919483,52.024376193310886,0.6780721916805335,4.81894062311274,3.7115109319837094,26.55512967403446,0.3575444060885498,0.28497905858026,0.9841019472544582,0.9260396136472142,-0.14798591098666772,0.8141317355953777,0.27066995150813133,34.17324432616819,0.006746804022063348,8.789608892976107,0.7036231946996035,0.026087289770474552,68.34648865233636,5.675251027057789,83.85979331562638
291,LUNG1-298,1197.086534228389,411910.3879918627,-6897.374249508783,376.54609144087703,80.34536193292375,0.6402636693846565,6.064172500002949,4.000667722803668,40.01052047316508,0.3321454528564424,0.26252379484494004,0.9716309190211826,0.9027812051141606,-0.14274309289802894,0.8205714022181869,0.24303855024567642,33.50563105007295,0.006082462902741082,9.051277788763128,0.6720940951969788,0.031049773826755226,67.01126210014591,5.8340219243777796,114.22286334345024
292,LUNG1-299,1617.16882412533,42946.802849440006,-581.6549411663794,23.719256675055142,7.985612655741012,0.44390854677746633,1.4822734954847143,2.1917737691677712,5.769184738334805,0.5647907310351008,0.5226081044516552,0.9987830278814651,0.9823272231617899,-0.07485123046738948,0.5502963430250775,0.4693728017048739,40.16500578051638,0.054772489065054816,5.07876333330501,0.7141665650415103,0.11037743638138214,80.33001156103283,3.3609755507822854,7.926217332699039
293,LUNG1-300,1404.518380149931,231659.3719306545,-5012.316147512748,193.190998367266,34.49101861140248,0.6893545172521927,3.5811238870461017,3.3441675447973305,20.957155613551098,0.4335659414363224,0.3717262645229509,0.9886849150499375,0.942187742899445,-0.13313871103581232,0.7694405451103895,0.3322261451714193,36.94263206071542,0.019669721796872503,7.576436890544626,0.7097430079867141,0.07143286643134994,73.88526412143082,4.9536368111782245,56.920504244667136
294,LUNG1-301,1635.1412099085424,399160.14682564733,-6137.064725604526,121.53812253451022,15.124962985999415,0.7756930850428365,1.8582270065147681,2.417777655456137,11.593889168903408,0.5629021365831213,0.5239330100740761,0.9974701734615904,0.9774412595879375,-0.1173676032833176,0.6837729138819059,0.4543479653294733,40.10642917063506,0.062147026032533,5.361796606090523,0.8141272895717833,0.13586714191740684,80.21285834127012,3.6390352656288454,34.1657713801274
295,LUNG1-302,1616.5324030605568,344390.2053174897,-6667.2812833621465,234.36531932105203,45.3451937524109,0.6513052065373941,3.850733130326285,3.376474080393578,29.517372810380838,0.4372168825079218,0.3779078680794522,0.9933089317673646,0.957692448087412,-0.15117254380664136,0.8030214029239247,0.3424768332156668,39.60871457375529,0.017164082048100122,7.697978284834946,0.7447042748354543,0.05786604200047104,79.21742914751056,5.12618630070885,69.92762826836572
296,LUNG1-303,1439.2840657691568,1259148.4616977875,-19593.43476252805,554.954816155431,36.08229048086244,0.8781236972164573,3.244862121690139,3.1214030475822936,24.87882334507415,0.47670017407654686,0.42400930380375335,0.9961652622612429,0.9692287289135397,-0.20995311896189509,0.8944035522968407,0.37614128729560536,36.18782600857233,0.024983260015685824,7.426388920396941,0.8949223648916671,0.06893409635464985,72.37565201714452,5.079559726962202,147.75927665907332
297,LUNG1-304,1574.7659483962912,340289.94735483784,-3818.766983190005,232.1796478280009,21.51988097912791,0.8241637401096822,2.929236075729579,3.096088627117251,12.479627437295171,0.43183570816871886,0.36262012267099225,0.997033145186274,0.9678042026860046,-0.19781732643002156,0.8867130464876596,0.3478097303698148,39.01355278235214,0.014782321792390958,7.750705234308262,0.8621960204732395,0.047102162002428664,78.02710556470423,5.189454854116786,63.42488220178226
298,LUNG1-305,770.9240503772597,184384.3154605236,-3317.936417595285,273.4440322778846,91.42364476406608,0.48964707457319295,6.674226101387884,4.08713298023652,42.17545725425586,0.3184937584669649,0.24868393843389167,0.9481421417733888,0.8683413428803135,-0.19365139400611162,0.8967186857110355,0.20685638770079035,26.92674412689401,0.009415796696580696,8.330055729815355,0.5772512172209231,0.05480166158446012,53.853488253788015,5.542987658510144,91.21691926048766
299,LUNG1-306,1316.3722867372546,159927.3358477337,-3789.891798493708,157.13560012353457,55.61417086986317,0.45890978627739837,4.105377531736097,3.3599286591875863,37.69096237501775,0.4984325209050591,0.45416522580383467,0.9759520838988405,0.9271379190789241,-0.14345384201472597,0.7593940302151913,0.3076988597249468,35.92801502681165,0.04155621600450809,6.8292481467216515,0.5477392331927088,0.13434664196949545,71.8560300536233,4.668785402940364,53.18744274834945
300,LUNG1-307,1058.3855676792377,191138.73935844062,-4127.313858954742,178.04367857468776,59.70432000855778,0.4495133873013113,5.109864789738301,3.7327024053593623,32.071638108136895,0.34507726610362666,0.2693810902437082,0.9697503442109515,0.9011222802818678,-0.2814214312558963,0.9490454974859184,0.25338863684604906,32.06982167908352,0.01325252497161777,7.180547240104578,0.7631383837608993,0.04916764208116352,64.13964335816704,4.916152047116707,59.43699964581137
301,LUNG1-308,1237.776239047384,23886.425532984627,-668.4023747099363,28.436851326162486,8.909949502886175,0.48567248187306933,1.443497894420933,2.150054854641426,6.739620667461594,0.6156367037283883,0.5872258079594018,0.9969228138007596,0.9749303935696358,-0.0927926268864075,0.5407895786711343,0.4605102979366523,35.11235349606622,0.08318053519971087,4.740264006669172,0.5453006375882116,0.1912879044739541,70.22470699213243,3.310944196274644,9.336700207262162
302,LUNG1-309,1414.3368312683706,34364.191741818286,-944.624908403111,49.089559751119616,16.76517252124644,0.4800451961133111,2.3407452169189247,2.799573916098278,11.031831519859734,0.4984094588619526,0.44352469420084883,0.993339317232955,0.9570423170524414,-0.1119322216647926,0.6758737512001246,0.39494187608018366,37.500013841422756,0.024446163644232657,6.52517791455764,0.5261353508148658,0.06413490177285162,75.00002768284551,4.295539499602265,16.46368306809152
303,LUNG1-310,759.7698557773443,16981.07183420609,172.0255458971755,31.78576684835269,6.693472408152589,0.6424494521838897,1.4960979620993424,2.2626602820836728,4.369413395283226,0.5740046964707551,0.5342399838716787,0.9981918893442601,0.9767009518880615,-0.14010009546585417,0.7178765807822578,0.45297378208348416,27.44987880883162,0.049518402894668495,5.626912764273604,0.720906633263986,0.11819821330740601,54.8997576176632,3.8670701449385083,9.619809814126317
304,LUNG1-311,503.74269671098415,114567.24664983137,-582.2366330139786,212.702454377066,133.96239297052128,0.19194809098618865,9.174360974476004,4.180190555858021,35.152323182365905,0.21035858232394272,0.13395379427885837,0.9201605653297394,0.8194271436063751,-0.3497138179352425,0.9833351151239209,0.13692181429089298,21.95382742961045,0.004274061929254764,8.107728621347217,0.6661118649648292,0.012617038387965887,43.907654859220884,5.5012822330603734,86.66621183689684
305,LUNG1-312,1438.160408097208,668317.4637794045,-5635.6426055233405,211.70971430968555,39.32443261641424,0.6764302791266008,3.007817527634278,2.944938150248312,29.337034760452248,0.47919116233186543,0.42309357128903297,0.9979571032078507,0.9795349632218601,-0.16893832713176707,0.8131750248895475,0.3933695221033086,37.349825544351674,0.02083727647526681,7.029446537954588,0.7512815937443018,0.05877368752030227,74.69965108870309,4.802370936418262,62.75853673152498
306,LUNG1-313,1349.6451546950784,344835.1191863554,-6817.819559638594,244.10706568214303,45.624471575783375,0.6758355504239038,4.045210798995383,3.430704280484209,27.703265840666038,0.4298852401332179,0.3709930054484508,0.9823898646215271,0.9307232718850436,-0.18901331362295595,0.86884833524756,0.3281099981625602,36.053701823634796,0.015421181182777957,7.774291055177121,0.7767917639348755,0.06700254401662752,72.1074036472696,5.228312360837359,72.43288431448163
307,LUNG1-314,1400.9320738706567,14280.918133203952,-363.9519281046802,15.771941704059035,5.363373713115619,0.4894089595974751,1.4213019746785571,2.163087866735374,3.3106954777353885,0.552864857455073,0.5065234833840832,0.9974099627876639,0.9700262897128342,-0.05205155268660598,0.45524227399849154,0.4672313585608508,37.39424346593608,0.04958963940554566,5.050046715092656,0.6172008591747123,0.0985938382668112,74.78848693187217,3.281817939925986,5.28382885429366
308,LUNG1-315,1148.5304288132602,81398.0090656902,-1700.8035556361367,126.86694255324976,50.194073754975925,0.41864966131376324,4.956738014217502,3.770507838856866,23.610490019588788,0.327144607632539,0.24667083687369132,0.9829385886757653,0.9193863525243126,-0.11146829899128582,0.7354084711355179,0.23595717955428686,33.60348380636654,0.0052215572774064,8.531608260733428,0.5078256539245288,0.020019194939771615,67.20696761273312,5.307278688562554,44.26525407705641
